,day,Hole ID,Depth Below Surface [m],Theta
9636,2015-11-29,2,1.1811,0.2258
9637,2015-11-29,2,1.4859000000000002,0.2319
9638,2015-11-29,2,1.7907,0.2299
9639,2015-11-29,2,2.0955000000000004,0.2422
9640,2015-11-29,2,2.4003000000000005,0.247
9641,2015-11-29,2,2.7051,0.25053333333333333
9642,2015-11-29,2,3.0099,0.2538
9643,2015-11-29,2,3.3147,0.2531
9644,2015-11-29,2,3.6195000000000004,0.2559
9645,2015-11-29,2,3.9242999999999997,0.2454
9646,2015-11-29,2,4.2291,0.2538
9647,2015-11-29,2,4.5339,0.2589
9648,2015-11-29,2,4.8387,0.2631
9649,2015-11-29,2,5.1435,0.2611
9650,2015-11-29,2,5.4483,0.2606
9651,2015-11-29,2,5.7531,0.2655
9652,2015-11-29,2,6.0579,0.2745
9653,2015-11-29,2,6.3627,0.2688
9654,2015-11-29,2,6.6675,0.2636
9655,2015-11-29,2,6.972300000000001,0.2683
9656,2015-11-29,2,7.2771,0.2699
9657,2015-11-29,2,7.5819,0.2662
9658,2015-11-29,2,7.886699999999999,0.257
9659,2015-11-29,2,8.1915,0.2603
9660,2015-11-29,2,8.4963,0.2694
9661,2015-11-29,2,8.8011,0.2652
9662,2015-11-29,2,9.1059,0.2749
9663,2015-11-29,2,9.4107,0.2671
9664,2015-11-29,2,9.7155,0.2651
9665,2015-11-29,2,10.0203,0.2564
9666,2015-11-29,2,10.3251,0.2656
9667,2015-11-29,2,10.629900000000001,0.2641
9668,2015-11-29,2,10.934700000000001,0.2698
9669,2015-11-29,2,11.2395,0.2512
9670,2015-11-29,2,11.5443,0.2524
9671,2015-11-29,2,11.8491,0.3052
9672,2015-11-29,standard counts,-0.3429,
9673,2015-12-29,12,0.8763000000000001,0.3862
9674,2015-12-29,12,1.1811,0.2514
9675,2015-12-29,12,1.4859000000000002,0.2148
9676,2015-12-29,12,1.7907,0.2337
9677,2015-12-29,12,2.0955000000000004,0.2462
9678,2015-12-29,12,2.4003000000000005,0.2537
9679,2015-12-29,12,2.7051,0.24836666666666665
9680,2015-12-29,12,3.0099,0.2562
9681,2015-12-29,12,3.3147,0.2471
9682,2015-12-29,12,3.6195000000000004,0.221
9683,2015-12-29,12,3.9242999999999997,0.2018
9684,2015-12-29,12,4.2291,0.2082
9685,2015-12-29,12,4.5339,0.2159
9686,2015-12-29,13,0.8763000000000001,0.214
9687,2015-12-29,13,1.1811,0.1661
9688,2015-12-29,13,1.4859000000000002,0.1628
9689,2015-12-29,13,1.7907,0.2223
9690,2015-12-29,13,2.0955000000000004,0.2347
9691,2015-12-29,13,2.4003000000000005,0.2257
9692,2015-12-29,13,2.7051,0.21506666666666666
9693,2015-12-29,13,3.0099,0.2432
9694,2015-12-29,13,3.3147,0.2132
9695,2015-12-29,13,3.6195000000000004,0.2208
9696,2015-12-29,13,3.9242999999999997,0.2221
9697,2015-12-29,13,4.2291,0.2262
9698,2015-12-29,13,4.5339,0.2243
9699,2015-12-29,13,4.8387,0.2366
9700,2015-12-29,13,5.1435,0.2269
9701,2015-12-29,13,5.4483,0.2336
9702,2015-12-29,13,5.7531,0.2276
9703,2015-12-29,13,6.0579,0.2183
9704,2015-12-29,13,6.3627,0.2387
9705,2015-12-29,13,6.6675,0.244
9706,2015-12-29,13,6.972300000000001,0.2388
9707,2015-12-29,13,7.2771,0.2444
9708,2015-12-29,13,7.5819,0.2379
9709,2015-12-29,13,7.886699999999999,0.2248
9710,2015-12-29,13,8.1915,0.2245
9711,2015-12-29,13,8.4963,0.2257
9712,2015-12-29,13,8.8011,0.2259
9713,2015-12-29,13,9.1059,0.2368
9714,2015-12-29,13,9.4107,0.2333
9715,2015-12-29,13,9.7155,0.2354
9716,2015-12-29,13,10.0203,0.236
9717,2015-12-29,13,10.3251,0.2472
9718,2015-12-29,13,10.629900000000001,0.2263
9719,2015-12-29,13,10.934700000000001,0.2281
9720,2015-12-29,13,11.2395,0.227
9721,2015-12-29,13,11.5443,0.2386
9722,2015-12-29,13,11.8491,0.2379
9723,2015-12-29,13,12.1539,0.2378
9724,2015-12-29,13,12.4587,0.2486
9725,2015-12-29,13,12.7635,0.2525
9726,2015-12-29,13,13.0683,0.2508
9727,2015-12-29,13,13.3731,0.2358
9728,2015-12-29,13,13.677900000000001,0.2534
9729,2015-12-29,13,13.982700000000001,0.2483
9730,2015-12-29,13,14.287500000000001,0.2763
9731,2015-12-29,13,14.5923,0.2504
9732,2015-12-29,13,14.8971,0.2478
9733,2015-12-29,13,15.2019,0.2656
9734,2015-12-29,14,0.8763000000000001,0.2009
9735,2015-12-29,14,1.1811,0.1854
9736,2015-12-29,14,1.4859000000000002,0.1536
9737,2015-12-29,14,1.7907,0.1636
9738,2015-12-29,14,2.0955000000000004,0.1699
9739,2015-12-29,14,2.4003000000000005,0.2652
9740,2015-12-29,14,2.7051,0.26896666666666663
9741,2015-12-29,14,3.0099,0.2655
9742,2015-12-29,14,3.3147,0.2605
9743,2015-12-29,14,3.6195000000000004,0.2564
9744,2015-12-29,14,3.9242999999999997,0.2528
9745,2015-12-29,14,4.2291,0.2505
9746,2015-12-29,14,4.5339,0.2691
9747,2015-12-29,14,4.8387,0.281
9748,2015-12-29,14,5.1435,0.278
9749,2015-12-29,14,5.4483,0.2724
9750,2015-12-29,14,5.7531,0.2666
9751,2015-12-29,14,6.0579,0.2566
9752,2015-12-29,14,6.3627,0.2686
9753,2015-12-29,14,6.6675,0.2703
9754,2015-12-29,14,6.972300000000001,0.2619
9755,2015-12-29,14,7.2771,0.2625
9756,2015-12-29,14,7.5819,0.2679
9757,2015-12-29,14,7.886699999999999,0.2339
9758,2015-12-29,14,8.1915,0.2125
9759,2015-12-29,14,8.4963,0.2244
9760,2015-12-29,14,8.8011,0.2419
9761,2015-12-29,14,9.1059,0.2492
9762,2015-12-29,14,9.4107,0.2303
9763,2015-12-29,14,9.7155,0.2276
9764,2015-12-29,14,10.0203,0.2307
9765,2015-12-29,14,10.3251,0.2285
9766,2015-12-29,14,10.629900000000001,0.2204
9767,2015-12-29,14,10.934700000000001,0.218
9768,2015-12-29,14,11.2395,0.2394
9769,2015-12-29,14,11.5443,0.2402
9770,2015-12-29,14,11.8491,0.2261
9771,2015-12-29,14,12.1539,0.2242
9772,2015-12-29,14,12.4587,0.2268
9773,2015-12-29,14,12.7635,0.2203
9774,2015-12-29,14,13.0683,0.2316
9775,2015-12-29,14,13.3731,0.2387
9776,2015-12-29,14,13.677900000000001,0.231
9777,2015-12-29,14,13.982700000000001,0.213
9778,2015-12-29,14,14.287500000000001,0.2231
9779,2015-12-29,14,14.5923,0.2309
9780,2015-12-29,14,14.8971,0.2449
9781,2015-12-29,14,15.2019,0.2364
9782,2015-12-29,14,15.5067,0.2413
9783,2015-12-29,14,15.811500000000002,0.2436
9784,2015-12-29,14,16.1163,0.2305
9785,2015-12-29,14,16.4211,0.2288
9786,2015-12-29,14,16.7259,0.2234
9787,2015-12-29,14,17.0307,0.2167
9788,2015-12-29,14,17.3355,0.2098
9789,2015-12-29,14,17.6403,0.2057
9790,2015-12-29,14,17.9451,0.2174
9791,2015-12-29,15,0.5715000000000001,0.2259
9792,2015-12-29,15,0.8763000000000001,0.2418
9793,2015-12-29,15,1.1811,0.264
9794,2015-12-29,15,1.4859000000000002,0.2551
9795,2015-12-29,15,1.7907,0.3009
9796,2015-12-29,15,2.0955000000000004,0.3063
9797,2015-12-29,15,2.4003000000000005,0.3001
9798,2015-12-29,15,2.7051,0.30329999999999996
9799,2015-12-29,15,3.0099,0.3044
9800,2015-12-29,15,3.3147,0.3197
9801,2015-12-29,15,3.6195000000000004,0.3369
9802,2015-12-29,15,3.9242999999999997,0.314
9803,2015-12-29,15,4.2291,0.2997
9804,2015-12-29,15,4.5339,0.2803
9805,2015-12-29,15,4.8387,0.2672
9806,2015-12-29,15,5.1435,0.2396
9807,2015-12-29,15,5.4483,0.2713
9808,2015-12-29,15,5.7531,0.2883
9809,2015-12-29,15,6.0579,0.2859
9810,2015-12-29,15,6.3627,0.2893
9811,2015-12-29,15,6.6675,0.2719
9812,2015-12-29,15,6.972300000000001,0.2744
9813,2015-12-29,15,7.2771,0.2517
9814,2015-12-29,15,7.5819,0.2404
9815,2015-12-29,15,7.886699999999999,0.2191
9816,2015-12-29,15,8.1915,0.221
9817,2015-12-29,15,8.4963,0.2722
9818,2015-12-29,15,8.8011,0.2854
9819,2015-12-29,15,9.1059,0.3076
9820,2015-12-29,15,9.4107,0.3051
9821,2015-12-29,15,9.7155,0.2737
9822,2015-12-29,15,10.0203,0.2865
9823,2015-12-29,15,10.3251,0.258
9824,2015-12-29,15,10.629900000000001,0.2433
9825,2015-12-29,15,10.934700000000001,0.2629
9826,2015-12-29,15,11.2395,0.2645
9827,2015-12-29,15,11.5443,0.2707
9828,2015-12-29,15,11.8491,0.2598
9829,2015-12-29,15,12.1539,0.2517
9830,2015-12-29,15,12.4587,0.2278
9831,2015-12-29,15,12.7635,0.2538
9832,2015-12-29,15,13.0683,0.2584
9833,2015-12-29,15,13.3731,0.2691
9834,2015-12-29,15,13.677900000000001,0.2703
9835,2015-12-29,15,13.982700000000001,0.2642
9836,2015-12-29,15,14.287500000000001,0.2532
9837,2015-12-29,15,14.5923,0.2678
9838,2015-12-29,15,14.8971,0.2818
9839,2015-12-29,15,15.2019,0.256
9840,2015-12-29,15,15.5067,0.2671
9841,2015-12-29,15,15.811500000000002,0.2204
9842,2015-12-29,15,16.1163,0.2456
9843,2015-12-29,15,16.4211,0.2685
9844,2015-12-29,15,16.7259,0.2806
9845,2015-12-29,15,17.0307,0.2718
9846,2015-12-29,15,17.3355,0.2584
9847,2015-12-29,15,17.6403,0.2595
9848,2015-12-29,15,17.9451,0.2727
9849,2015-12-29,15,18.2499,0.233
9850,2015-12-29,15,18.5547,0.2423
9851,2015-12-29,15,18.8595,0.2564
9852,2015-12-29,15,19.1643,0.2681
9853,2015-12-29,15,19.4691,0.2563
9854,2015-12-29,15,19.7739,0.2536
9855,2015-12-29,15,20.0787,0.2514
9856,2015-12-29,15,20.3835,0.267
9857,2015-12-29,15,20.6883,0.2573
9858,2015-12-29,15,20.993100000000002,0.2572
9859,2015-12-29,15,21.297900000000002,0.2577
9860,2015-12-29,15,21.602700000000002,0.2493
9861,2015-12-29,15,21.907500000000002,0.238
9862,2015-12-29,15,22.212300000000003,0.2412
9863,2015-12-29,15,22.5171,0.2424
9864,2015-12-29,15,22.8219,0.2198
9865,2015-12-29,15,23.1267,0.235
9866,2015-12-29,15,23.4315,0.2109
9867,2015-12-29,15,23.7363,0.2132
9868,2015-12-29,15,24.0411,0.3015
9869,2015-12-29,15,24.3459,0.3974
9870,2015-12-29,15,24.6507,0.375
9871,2015-12-29,15,24.9555,0.3798
9872,2015-12-29,15,25.2603,0.3886
9873,2015-12-29,16,0.5715000000000001,0.2009
9874,2015-12-29,16,0.8763000000000001,0.1973
9875,2015-12-29,16,1.1811,0.2032
9876,2015-12-29,16,1.4859000000000002,0.2028
9877,2015-12-29,16,1.7907,0.278
9878,2015-12-29,16,2.0955000000000004,0.2786
9879,2015-12-29,16,2.4003000000000005,0.2626
9880,2015-12-29,16,2.7051,0.3167
9881,2015-12-29,16,3.0099,0.3021
9882,2015-12-29,16,3.3147,0.2639
9883,2015-12-29,16,3.6195000000000004,0.2474
9884,2015-12-29,16,3.9242999999999997,0.2441
9885,2015-12-29,16,4.2291,0.2393
9886,2015-12-29,16,4.5339,0.2375
9887,2015-12-29,16,4.8387,0.2264
9888,2015-12-29,16,5.1435,0.2392
9889,2015-12-29,16,5.4483,0.2509
9890,2015-12-29,16,5.7531,0.2371
9891,2015-12-29,16,6.0579,0.2442
9892,2015-12-29,16,6.3627,0.2515
9893,2015-12-29,16,6.6675,0.2539
9894,2015-12-29,16,6.972300000000001,0.2657
9895,2015-12-29,16,7.2771,0.2533
9896,2015-12-29,16,7.5819,0.255
9897,2015-12-29,16,7.886699999999999,0.2543
9898,2015-12-29,16,8.1915,0.2258
9899,2015-12-29,16,8.4963,0.2249
9900,2015-12-29,16,8.8011,0.2426
9901,2015-12-29,16,9.1059,0.2351
9902,2015-12-29,16,9.4107,0.249
9903,2015-12-29,16,9.7155,0.2486
9904,2015-12-29,16,10.0203,0.2346
9905,2015-12-29,16,10.3251,0.2309
9906,2015-12-29,16,10.629900000000001,0.233
9907,2015-12-29,16,10.934700000000001,0.2303
9908,2015-12-29,16,11.2395,0.2253
9909,2015-12-29,16,11.5443,0.22
9910,2015-12-29,16,11.8491,0.2338
9911,2015-12-29,16,12.1539,0.2124
9912,2015-12-29,16,12.4587,0.1997
9913,2015-12-29,16,12.7635,0.2233
9914,2015-12-29,16,13.0683,0.2578
9915,2015-12-29,16,13.3731,0.2446
9916,2015-12-29,16,13.677900000000001,0.2521
9917,2015-12-29,16,13.982700000000001,0.232
9918,2015-12-29,16,14.287500000000001,0.2477
9919,2015-12-29,16,14.5923,0.2455
9920,2015-12-29,16,14.8971,0.2686
9921,2015-12-29,16,15.2019,0.2629
9922,2015-12-29,16,15.5067,0.2642
9923,2015-12-29,16,15.811500000000002,0.2546
9924,2015-12-29,16,16.1163,0.251
9925,2015-12-29,16,16.4211,0.249
9926,2015-12-29,16,16.7259,0.2559
9927,2015-12-29,16,17.0307,0.2634
9928,2015-12-29,16,17.3355,0.2522
9929,2015-12-29,16,17.6403,0.2458
9930,2015-12-29,16,17.9451,0.2452
9931,2015-12-29,16,18.2499,0.3296
9932,2015-12-29,16,18.5547,0.3239
9933,2015-12-29,16,18.8595,0.3926
9934,2015-12-29,16,19.1643,0.408
9935,2015-12-29,16,19.4691,0.4027
9936,2015-12-29,16,19.7739,0.3967
9937,2015-12-29,16,20.0787,0.3845
9938,2015-12-29,16,20.3835,0.3902
9939,2015-12-29,16,20.6883,0.3868
9940,2015-12-29,16,20.993100000000002,0.3955
9941,2015-12-29,2,0.5715000000000001,0.2806
9942,2015-12-29,2,0.8763000000000001,0.2446
9943,2015-12-29,2,1.1811,0.2489
9944,2015-12-29,2,1.4859000000000002,0.2634
9945,2015-12-29,2,1.7907,0.2486
9946,2015-12-29,2,2.0955000000000004,0.254
9947,2015-12-29,2,2.4003000000000005,0.2644
9948,2015-12-29,2,2.7051,0.2604666666666667
9949,2015-12-29,2,3.0099,0.2649
9950,2015-12-29,2,3.3147,0.2674
9951,2015-12-29,2,3.6195000000000004,0.2747
9952,2015-12-29,2,3.9242999999999997,0.2676
9953,2015-12-29,2,4.2291,0.2698
9954,2015-12-29,2,4.5339,0.2918
9955,2015-12-29,2,4.8387,0.2858
9956,2015-12-29,2,5.1435,0.2874
9957,2015-12-29,2,5.4483,0.2832
9958,2015-12-29,2,5.7531,0.295
9959,2015-12-29,2,6.0579,0.2941
9960,2015-12-29,2,6.3627,0.2881
9961,2015-12-29,2,6.6675,0.2892
9962,2015-12-29,2,6.972300000000001,0.2901
9963,2015-12-29,2,7.2771,0.2826
9964,2015-12-29,2,7.5819,0.2762
9965,2015-12-29,2,7.886699999999999,0.293
9966,2015-12-29,2,8.1915,0.3024
9967,2015-12-29,2,8.4963,0.2982
9968,2015-12-29,2,8.8011,0.2862
9969,2015-12-29,2,9.1059,0.293
9970,2015-12-29,5,0.5715000000000001,0.2801
9971,2015-12-29,5,0.8763000000000001,0.283
9972,2015-12-29,5,1.1811,0.2422
9973,2015-12-29,5,1.4859000000000002,0.3029
9974,2015-12-29,5,1.7907,0.2873
9975,2015-12-29,5,2.0955000000000004,0.3197
9976,2015-12-29,5,2.4003000000000005,0.314
9977,2015-12-29,5,2.7051,0.3113666666666666
9978,2015-12-29,5,3.0099,0.3022
9979,2015-12-29,5,3.3147,0.3011
9980,2015-12-29,5,3.6195000000000004,0.2881
9981,2015-12-29,5,3.9242999999999997,0.28
9982,2015-12-29,5,4.2291,0.2859
9983,2015-12-29,5,4.5339,0.2879
9984,2015-12-29,5,4.8387,0.2819
9985,2015-12-29,5,5.1435,0.2926
9986,2015-12-29,5,5.4483,0.2767
9987,2015-12-29,5,5.7531,0.2901
9988,2015-12-29,5,6.0579,0.2994
9989,2015-12-29,5,6.3627,0.2869
9990,2015-12-29,5,6.6675,0.2958
9991,2015-12-29,5,6.972300000000001,0.3015
9992,2015-12-29,5,7.2771,0.2901
9993,2015-12-29,5,7.5819,0.295
9994,2015-12-29,5,7.886699999999999,0.2831
9995,2015-12-29,5,8.1915,0.2884
9996,2015-12-29,5,8.4963,0.3065
9997,2015-12-29,5,8.8011,0.292
9998,2015-12-29,5,9.1059,0.2838
9999,2015-12-29,5,9.4107,0.2451
10000,2015-12-29,5,9.7155,0.28
10001,2015-12-29,5,10.0203,0.2903
10002,2015-12-29,5,10.3251,0.2962
10003,2015-12-29,5,10.629900000000001,0.3158
10004,2015-12-29,5,10.934700000000001,0.3464
10005,2015-12-29,5,11.2395,0.3099
10006,2015-12-29,5,11.5443,0.3255
10007,2015-12-29,5,11.8491,0.3208
10008,2015-12-29,5,12.1539,0.3002
10009,2015-12-29,5,12.4587,0.2818
10010,2015-12-29,5,12.7635,0.263
10011,2015-12-29,5,13.0683,0.2588
10012,2015-12-29,5,13.3731,0.2763
10013,2015-12-29,5,13.677900000000001,0.2817
10014,2015-12-29,5,13.982700000000001,0.2883
10015,2015-12-29,5,14.287500000000001,0.2749
10016,2015-12-29,5,14.5923,0.254
10017,2015-12-29,5,14.8971,0.2422
10018,2015-12-29,5,15.2019,0.2358
10019,2015-12-29,5,15.5067,0.2366
10020,2015-12-29,5,15.811500000000002,0.2415
10021,2015-12-29,5,16.1163,0.2366
10022,2015-12-29,5,16.4211,0.2377
10023,2015-12-29,5,16.7259,0.24
10024,2015-12-29,5,17.0307,0.2351
10025,2015-12-29,5,17.3355,0.2342
10026,2015-12-29,5,17.6403,0.2353
10027,2015-12-29,5,17.9451,0.2217
10028,2015-12-29,5,18.2499,0.2281
10029,2015-12-29,5,18.5547,0.2355
10030,2015-12-29,6,0.5715000000000001,0.2735
10031,2015-12-29,6,0.8763000000000001,0.2619
10032,2015-12-29,6,1.1811,0.2849
10033,2015-12-29,6,1.4859000000000002,0.3096
10034,2015-12-29,6,1.7907,0.2797
10035,2015-12-29,6,2.0955000000000004,0.2837
10036,2015-12-29,6,2.4003000000000005,0.2838
10037,2015-12-29,6,2.7051,0.2825
10038,2015-12-29,6,3.0099,0.2823
10039,2015-12-29,6,3.3147,0.3028
10040,2015-12-29,6,3.6195000000000004,0.2901
10041,2015-12-29,6,3.9242999999999997,0.3172
10042,2015-12-29,6,4.2291,0.2678
10043,2015-12-29,6,4.5339,0.2694
10044,2015-12-29,6,4.8387,0.2633
10045,2015-12-29,6,5.1435,0.2668
10046,2015-12-29,6,5.4483,0.2622
10047,2015-12-29,6,5.7531,0.2906
10048,2015-12-29,7,0.5715000000000001,0.3171
10049,2015-12-29,7,0.8763000000000001,0.3093
10050,2015-12-29,7,1.1811,0.2812
10051,2015-12-29,7,1.4859000000000002,0.2559
10052,2015-12-29,7,1.7907,0.3075
10053,2015-12-29,7,2.0955000000000004,0.3062
10054,2015-12-29,7,2.4003000000000005,0.2967
10055,2015-12-29,7,2.7051,0.2961
10056,2015-12-29,7,3.0099,0.3161
10057,2015-12-29,7,3.3147,0.3073
10058,2015-12-29,7,3.6195000000000004,0.3141
10059,2015-12-29,7,3.9242999999999997,0.2942
10060,2015-12-29,7,4.2291,0.2864
10061,2015-12-29,7,4.5339,0.2722
10062,2015-12-29,7,4.8387,0.2711
10063,2015-12-29,7,5.1435,0.3062
10064,2015-12-29,7,5.4483,0.2836
10065,2015-12-29,7,5.7531,0.2623
10066,2015-12-29,7,6.0579,0.2713
10067,2015-12-29,7,6.3627,0.2705
10068,2015-12-29,7,6.6675,0.297
10069,2015-12-29,7,6.972300000000001,0.365
10070,2015-12-29,standard counts,-0.3429,
10071,2016-02-07,12,0.8763000000000001,0.4165
10072,2016-02-07,12,1.1811,0.2449
10073,2016-02-07,12,1.4859000000000002,0.2166
10074,2016-02-07,12,1.7907,0.229
10075,2016-02-07,12,2.0955000000000004,0.2438
10076,2016-02-07,12,2.4003000000000005,0.2505
10077,2016-02-07,12,2.7051,0.25576666666666664
10078,2016-02-07,12,3.0099,0.2581
10079,2016-02-07,12,3.3147,0.2541
10080,2016-02-07,13,0.5715000000000001,0.0245
10081,2016-02-07,13,0.8763000000000001,0.2281
10082,2016-02-07,13,1.1811,0.1659
10083,2016-02-07,13,1.4859000000000002,0.1605
10084,2016-02-07,13,1.7907,0.2311
10085,2016-02-07,13,2.0955000000000004,0.2398
10086,2016-02-07,13,2.4003000000000005,0.2283
10087,2016-02-07,13,2.7051,0.21153333333333332
10088,2016-02-07,13,3.0099,0.2385
10089,2016-02-07,13,3.3147,0.2132
10090,2016-02-07,13,3.6195000000000004,0.2193
10091,2016-02-07,13,3.9242999999999997,0.2254
10092,2016-02-07,13,4.2291,0.2253
10093,2016-02-07,13,4.5339,0.2243
10094,2016-02-07,13,4.8387,0.2386
10095,2016-02-07,13,5.1435,0.2288
10096,2016-02-07,13,5.4483,0.2347
10097,2016-02-07,13,5.7531,0.2231
10098,2016-02-07,13,6.0579,0.2171
10099,2016-02-07,13,6.3627,0.2432
10100,2016-02-07,13,6.6675,0.2376
10101,2016-02-07,13,6.972300000000001,0.242
10102,2016-02-07,13,7.2771,0.239
10103,2016-02-07,13,7.5819,0.2398
10104,2016-02-07,13,7.886699999999999,0.2296
10105,2016-02-07,13,8.1915,0.221
10106,2016-02-07,13,8.4963,0.2233
10107,2016-02-07,13,8.8011,0.23
10108,2016-02-07,13,9.1059,0.2393
10109,2016-02-07,13,9.4107,0.2308
10110,2016-02-07,13,9.7155,0.2401
10111,2016-02-07,13,10.0203,0.2351
10112,2016-02-07,13,10.3251,0.2549
10113,2016-02-07,13,10.629900000000001,0.2232
10114,2016-02-07,13,10.934700000000001,0.2212
10115,2016-02-07,13,11.2395,0.2235
10116,2016-02-07,13,11.5443,0.2375
10117,2016-02-07,13,11.8491,0.236
10118,2016-02-07,13,12.1539,0.2434
10119,2016-02-07,13,12.4587,0.2459
10120,2016-02-07,13,12.7635,0.2548
10121,2016-02-07,13,13.0683,0.2549
10122,2016-02-07,13,13.3731,0.2412
10123,2016-02-07,13,13.677900000000001,0.25
10124,2016-02-07,13,13.982700000000001,0.2413
10125,2016-02-07,13,14.287500000000001,0.2694
10126,2016-02-07,13,14.5923,0.2526
10127,2016-02-07,13,14.8971,0.2594
10128,2016-02-07,14,0.8763000000000001,0.1952
10129,2016-02-07,14,1.1811,0.1898
10130,2016-02-07,14,1.4859000000000002,0.1559
10131,2016-02-07,14,1.7907,0.1684
10132,2016-02-07,14,2.0955000000000004,0.1728
10133,2016-02-07,14,2.4003000000000005,0.2685
10134,2016-02-07,14,2.7051,0.27393333333333336
10135,2016-02-07,14,3.0099,0.2641
10136,2016-02-07,14,3.3147,0.2665
10137,2016-02-07,14,3.6195000000000004,0.2513
10138,2016-02-07,14,3.9242999999999997,0.246
10139,2016-02-07,14,4.2291,0.2564
10140,2016-02-07,14,4.5339,0.2716
10141,2016-02-07,14,4.8387,0.2781
10142,2016-02-07,14,5.1435,0.2713
10143,2016-02-07,14,5.4483,0.2775
10144,2016-02-07,14,5.7531,0.2706
10145,2016-02-07,14,6.0579,0.2616
10146,2016-02-07,14,6.3627,0.2715
10147,2016-02-07,14,6.6675,0.2719
10148,2016-02-07,14,6.972300000000001,0.2529
10149,2016-02-07,14,7.2771,0.2631
10150,2016-02-07,14,7.5819,0.2666
10151,2016-02-07,14,7.886699999999999,0.24
10152,2016-02-07,14,8.1915,0.2045
10153,2016-02-07,14,8.4963,0.2121
10154,2016-02-07,14,8.8011,0.2395
10155,2016-02-07,14,9.1059,0.2431
10156,2016-02-07,14,9.4107,0.2317
10157,2016-02-07,14,9.7155,0.2292
10158,2016-02-07,14,10.0203,0.2322
10159,2016-02-07,14,10.3251,0.2274
10160,2016-02-07,14,10.629900000000001,0.2184
10161,2016-02-07,14,10.934700000000001,0.2048
10162,2016-02-07,14,11.2395,0.2391
10163,2016-02-07,14,11.5443,0.2391
10164,2016-02-07,14,11.8491,0.2226
10165,2016-02-07,14,12.1539,0.2264
10166,2016-02-07,14,12.4587,0.2301
10167,2016-02-07,14,12.7635,0.2212
10168,2016-02-07,14,13.0683,0.2263
10169,2016-02-07,14,13.3731,0.2441
10170,2016-02-07,14,13.677900000000001,0.237
10171,2016-02-07,14,13.982700000000001,0.2151
10172,2016-02-07,14,14.287500000000001,0.213
10173,2016-02-07,14,14.5923,0.2197
10174,2016-02-07,14,14.8971,0.2427
10175,2016-02-07,14,15.2019,0.2382
10176,2016-02-07,14,15.5067,0.2345
10177,2016-02-07,14,15.811500000000002,0.2392
10178,2016-02-07,14,16.1163,0.2303
10179,2016-02-07,14,16.4211,0.2309
10180,2016-02-07,14,16.7259,0.2288
10181,2016-02-07,14,17.0307,0.2122
10182,2016-02-07,14,17.3355,0.2117
10183,2016-02-07,14,17.6403,0.2007
10184,2016-02-07,14,17.9451,0.216
10185,2016-02-07,14,18.2499,0.2317
10186,2016-02-07,14,18.5547,0.2244
10187,2016-02-07,14,18.8595,0.2326
10188,2016-02-07,14,19.1643,0.2407
10189,2016-02-07,14,19.4691,0.235
10190,2016-02-07,14,19.7739,0.224
10191,2016-02-07,14,20.0787,0.2466
10192,2016-02-07,14,20.3835,0.2621
10193,2016-02-07,14,20.6883,0.2478
10194,2016-02-07,14,20.993100000000002,0.3887
10195,2016-02-07,14,21.297900000000002,0.4028
10196,2016-02-07,14,21.602700000000002,0.408
10197,2016-02-07,14,21.907500000000002,0.4267
10198,2016-02-07,14,22.212300000000003,0.4074
10199,2016-02-07,15,0.5715000000000001,0.2262
10200,2016-02-07,15,0.8763000000000001,0.2431
10201,2016-02-07,15,1.1811,0.2598
10202,2016-02-07,15,1.4859000000000002,0.2505
10203,2016-02-07,15,1.7907,0.2964
10204,2016-02-07,15,2.0955000000000004,0.3015
10205,2016-02-07,15,2.4003000000000005,0.3004
10206,2016-02-07,15,2.7051,0.2999
10207,2016-02-07,15,3.0099,0.3066
10208,2016-02-07,15,3.3147,0.3274
10209,2016-02-07,15,3.6195000000000004,0.3341
10210,2016-02-07,15,3.9242999999999997,0.3202
10211,2016-02-07,15,4.2291,0.3138
10212,2016-02-07,15,4.5339,0.2799
10213,2016-02-07,15,4.8387,0.2717
10214,2016-02-07,15,5.1435,0.2559
10215,2016-02-07,15,5.4483,0.2798
10216,2016-02-07,15,5.7531,0.2939
10217,2016-02-07,15,6.0579,0.2929
10218,2016-02-07,15,6.3627,0.2944
10219,2016-02-07,15,6.6675,0.2826
10220,2016-02-07,15,6.972300000000001,0.2779
10221,2016-02-07,15,7.2771,0.2541
10222,2016-02-07,15,7.5819,0.2373
10223,2016-02-07,15,7.886699999999999,0.2214
10224,2016-02-07,15,8.1915,0.2234
10225,2016-02-07,15,8.4963,0.2737
10226,2016-02-07,15,8.8011,0.2845
10227,2016-02-07,15,9.1059,0.3171
10228,2016-02-07,15,9.4107,0.3079
10229,2016-02-07,15,9.7155,0.2734
10230,2016-02-07,15,10.0203,0.2893
10231,2016-02-07,15,10.3251,0.2482
10232,2016-02-07,15,10.629900000000001,0.2496
10233,2016-02-07,15,10.934700000000001,0.2647
10234,2016-02-07,15,11.2395,0.2594
10235,2016-02-07,15,11.5443,0.2642
10236,2016-02-07,15,11.8491,0.2547
10237,2016-02-07,15,12.1539,0.2585
10238,2016-02-07,15,12.4587,0.2248
10239,2016-02-07,15,12.7635,0.2482
10240,2016-02-07,15,13.0683,0.2558
10241,2016-02-07,15,13.3731,0.2563
10242,2016-02-07,15,13.677900000000001,0.2741
10243,2016-02-07,15,13.982700000000001,0.2552
10244,2016-02-07,15,14.287500000000001,0.2545
