Timestamp,angeloPrecipUndercatchCorrected-mm,elder_mmHour,Time_vec
2018-02-17 17:00:00,0,0.05086465933,2018-02-17 17:00:00
2018-02-17 18:00:00,0,0.05262070114,2018-02-17 18:00:00
2018-02-17 19:00:00,0,0.05262070114,2018-02-17 19:00:00
2018-02-17 20:00:00,0,0.05262070114,2018-02-17 20:00:00
2018-02-17 21:00:00,0,0.05262070114,2018-02-17 21:00:00
2018-02-17 22:00:00,0,0.05262070114,2018-02-17 22:00:00
2018-02-17 23:00:00,0.204839978,0.05262070114,2018-02-17 23:00:00
2018-02-18 0:00:00,0,0.05262070114,2018-02-18 0:00:00
2018-02-18 1:00:00,0.2058804141,0.05262070114,2018-02-18 1:00:00
2018-02-18 2:00:00,0.2012870926,0.05262070114,2018-02-18 2:00:00
2018-02-18 3:00:00,0.603294726,0.05262070114,2018-02-18 3:00:00
2018-02-18 4:00:00,0,0.05393773249,2018-02-18 4:00:00
2018-02-18 5:00:00,0.4040567868,0.05393773249,2018-02-18 5:00:00
2018-02-18 6:00:00,0,0.05437674295,2018-02-18 6:00:00
2018-02-18 7:00:00,0,0.05437674295,2018-02-18 7:00:00
2018-02-18 8:00:00,0.4080817128,0.05437674295,2018-02-18 8:00:00
2018-02-18 9:00:00,0,0.05437674295,2018-02-18 9:00:00
2018-02-18 10:00:00,0.4056555468,0.05437674295,2018-02-18 10:00:00
2018-02-18 11:00:00,0,0.05437674295,2018-02-18 11:00:00
2018-02-18 12:00:00,0,0.05305971159,2018-02-18 12:00:00
2018-02-18 13:00:00,1.492927293,0.05393773249,2018-02-18 13:00:00
2018-02-18 14:00:00,0.2060330809,0.05437674295,2018-02-18 14:00:00
2018-02-18 15:00:00,0.2086244731,0.05437674295,2018-02-18 15:00:00
2018-02-18 16:00:00,0.4310130696,0.05528504043,2018-02-18 16:00:00
2018-02-18 17:00:00,0,0.05619333792,2018-02-18 17:00:00
2018-02-18 18:00:00,0,0.05619333792,2018-02-18 18:00:00
2018-02-18 19:00:00,0,0.05619333792,2018-02-18 19:00:00
2018-02-18 20:00:00,0,0.05619333792,2018-02-18 20:00:00
2018-02-18 21:00:00,0,0.05528504043,2018-02-18 21:00:00
2018-02-18 22:00:00,0,0.05437674295,2018-02-18 22:00:00
2018-02-18 23:00:00,0,0.05437674295,2018-02-18 23:00:00
2018-02-19 0:00:00,0,0.05437674295,2018-02-19 0:00:00
2018-02-19 1:00:00,0,0.05437674295,2018-02-19 1:00:00
2018-02-19 2:00:00,0,0.05437674295,2018-02-19 2:00:00
2018-02-19 3:00:00,0,0.05437674295,2018-02-19 3:00:00
2018-02-19 4:00:00,0,0.05262070114,2018-02-19 4:00:00
2018-02-19 5:00:00,0,0.05262070114,2018-02-19 5:00:00
2018-02-19 6:00:00,0,0.05262070114,2018-02-19 6:00:00
2018-02-19 7:00:00,0,0.05262070114,2018-02-19 7:00:00
2018-02-19 8:00:00,0,0.05262070114,2018-02-19 8:00:00
2018-02-19 9:00:00,0,0.05262070114,2018-02-19 9:00:00
2018-02-19 10:00:00,1.269497061,0.05262070114,2018-02-19 10:00:00
2018-02-19 11:00:00,0,0.05262070114,2018-02-19 11:00:00
2018-02-19 12:00:00,0,0.05262070114,2018-02-19 12:00:00
2018-02-19 13:00:00,0,0.05130366978,2018-02-19 13:00:00
2018-02-19 14:00:00,0,0.05086465933,2018-02-19 14:00:00
2018-02-19 15:00:00,0,0.05086465933,2018-02-19 15:00:00
2018-02-19 16:00:00,0,0.05086465933,2018-02-19 16:00:00
2018-02-19 17:00:00,0,0.05086465933,2018-02-19 17:00:00
2018-02-19 18:00:00,0,0.05086465933,2018-02-19 18:00:00
2018-02-19 19:00:00,0,0.05086465933,2018-02-19 19:00:00
2018-02-19 20:00:00,0,0.05086465933,2018-02-19 20:00:00
2018-02-19 21:00:00,0,0.05086465933,2018-02-19 21:00:00
2018-02-19 22:00:00,0,0.05086465933,2018-02-19 22:00:00
2018-02-19 23:00:00,0,0.05086465933,2018-02-19 23:00:00
2018-02-20 0:00:00,0,0.05086465933,2018-02-20 0:00:00
2018-02-20 1:00:00,0,0.05086465933,2018-02-20 1:00:00
2018-02-20 2:00:00,0,0.05086465933,2018-02-20 2:00:00
2018-02-20 3:00:00,0,0.05086465933,2018-02-20 3:00:00
2018-02-20 4:00:00,0,0.05086465933,2018-02-20 4:00:00
2018-02-20 5:00:00,0,0.05086465933,2018-02-20 5:00:00
2018-02-20 6:00:00,0,0.05086465933,2018-02-20 6:00:00
2018-02-20 7:00:00,0,0.05086465933,2018-02-20 7:00:00
2018-02-20 8:00:00,0,0.05086465933,2018-02-20 8:00:00
2018-02-20 9:00:00,0,0.05086465933,2018-02-20 9:00:00
2018-02-20 10:00:00,0,0.05086465933,2018-02-20 10:00:00
2018-02-20 11:00:00,0,0.05086465933,2018-02-20 11:00:00
2018-02-20 12:00:00,0,0.04916917068,2018-02-20 12:00:00
2018-02-20 13:00:00,0,0.04916917068,2018-02-20 13:00:00
2018-02-20 14:00:00,0,0.04916917068,2018-02-20 14:00:00
2018-02-20 15:00:00,0,0.04916917068,2018-02-20 15:00:00
2018-02-20 16:00:00,0,0.04916917068,2018-02-20 16:00:00
2018-02-20 17:00:00,0,0.04916917068,2018-02-20 17:00:00
2018-02-20 18:00:00,0,0.04916917068,2018-02-20 18:00:00
2018-02-20 19:00:00,0,0.04916917068,2018-02-20 19:00:00
2018-02-20 20:00:00,0,0.04916917068,2018-02-20 20:00:00
2018-02-20 21:00:00,0,0.04916917068,2018-02-20 21:00:00
2018-02-20 22:00:00,0,0.04916917068,2018-02-20 22:00:00
2018-02-20 23:00:00,0,0.04916917068,2018-02-20 23:00:00
2018-02-21 0:00:00,0,0.04916917068,2018-02-21 0:00:00
2018-02-21 1:00:00,0,0.04916917068,2018-02-21 1:00:00
2018-02-21 2:00:00,0,0.04916917068,2018-02-21 2:00:00
2018-02-21 3:00:00,0,0.04916917068,2018-02-21 3:00:00
2018-02-21 4:00:00,0,0.04916917068,2018-02-21 4:00:00
2018-02-21 5:00:00,0,0.04916917068,2018-02-21 5:00:00
2018-02-21 6:00:00,0,0.04916917068,2018-02-21 6:00:00
2018-02-21 7:00:00,0,0.04916917068,2018-02-21 7:00:00
2018-02-21 8:00:00,0,0.04916917068,2018-02-21 8:00:00
2018-02-21 9:00:00,0,0.04916917068,2018-02-21 9:00:00
2018-02-21 10:00:00,0.2089757782,0.04916917068,2018-02-21 10:00:00
2018-02-21 11:00:00,0,0.04874529852,2018-02-21 11:00:00
2018-02-21 12:00:00,0,0.04747368204,2018-02-21 12:00:00
2018-02-21 13:00:00,0,0.04747368204,2018-02-21 13:00:00
2018-02-21 14:00:00,0,0.04747368204,2018-02-21 14:00:00
2018-02-21 15:00:00,0,0.04747368204,2018-02-21 15:00:00
2018-02-21 16:00:00,0,0.04747368204,2018-02-21 16:00:00
2018-02-21 17:00:00,0,0.04747368204,2018-02-21 17:00:00
2018-02-21 18:00:00,0,0.04747368204,2018-02-21 18:00:00
2018-02-21 19:00:00,0,0.04747368204,2018-02-21 19:00:00
2018-02-21 20:00:00,0,0.04747368204,2018-02-21 20:00:00
2018-02-21 21:00:00,0,0.04747368204,2018-02-21 21:00:00
2018-02-21 22:00:00,0,0.04747368204,2018-02-21 22:00:00
2018-02-21 23:00:00,0,0.04747368204,2018-02-21 23:00:00
2018-02-22 0:00:00,0,0.04747368204,2018-02-22 0:00:00
2018-02-22 1:00:00,0,0.04747368204,2018-02-22 1:00:00
2018-02-22 2:00:00,0,0.04747368204,2018-02-22 2:00:00
2018-02-22 3:00:00,0,0.04747368204,2018-02-22 3:00:00
2018-02-22 4:00:00,0,0.04747368204,2018-02-22 4:00:00
2018-02-22 5:00:00,0,0.04747368204,2018-02-22 5:00:00
2018-02-22 6:00:00,0,0.04747368204,2018-02-22 6:00:00
2018-02-22 7:00:00,0,0.04747368204,2018-02-22 7:00:00
2018-02-22 8:00:00,0,0.04747368204,2018-02-22 8:00:00
2018-02-22 9:00:00,0,0.04747368204,2018-02-22 9:00:00
2018-02-22 10:00:00,1.815151491,0.04747368204,2018-02-22 10:00:00
2018-02-22 11:00:00,0.4260161124,0.04747368204,2018-02-22 11:00:00
2018-02-22 12:00:00,3.119301551,0.04832142636,2018-02-22 12:00:00
2018-02-22 13:00:00,0,0.04916917068,2018-02-22 13:00:00
2018-02-22 14:00:00,1.044102909,0.04916917068,2018-02-22 14:00:00
2018-02-22 15:00:00,0,0.04916917068,2018-02-22 15:00:00
2018-02-22 16:00:00,0,0.0478975542,2018-02-22 16:00:00
2018-02-22 17:00:00,0,0.04747368204,2018-02-22 17:00:00
2018-02-22 18:00:00,0,0.04747368204,2018-02-22 18:00:00
2018-02-22 19:00:00,0,0.04747368204,2018-02-22 19:00:00
2018-02-22 20:00:00,0,0.04747368204,2018-02-22 20:00:00
2018-02-22 21:00:00,0,0.04747368204,2018-02-22 21:00:00
2018-02-22 22:00:00,0,0.04747368204,2018-02-22 22:00:00
2018-02-22 23:00:00,0,0.04706494817,2018-02-22 23:00:00
2018-02-23 0:00:00,0,0.04583874656,2018-02-23 0:00:00
2018-02-23 1:00:00,0,0.04583874656,2018-02-23 1:00:00
2018-02-23 2:00:00,0,0.04583874656,2018-02-23 2:00:00
2018-02-23 3:00:00,0,0.04583874656,2018-02-23 3:00:00
2018-02-23 4:00:00,0,0.04583874656,2018-02-23 4:00:00
2018-02-23 5:00:00,0,0.04583874656,2018-02-23 5:00:00
2018-02-23 6:00:00,0,0.04583874656,2018-02-23 6:00:00
2018-02-23 7:00:00,0,0.04583874656,2018-02-23 7:00:00
2018-02-23 8:00:00,0,0.04583874656,2018-02-23 8:00:00
2018-02-23 9:00:00,0,0.04583874656,2018-02-23 9:00:00
2018-02-23 10:00:00,0,0.04583874656,2018-02-23 10:00:00
2018-02-23 11:00:00,0,0.04583874656,2018-02-23 11:00:00
2018-02-23 12:00:00,0,0.04583874656,2018-02-23 12:00:00
2018-02-23 13:00:00,0,0.04465795982,2018-02-23 13:00:00
2018-02-23 14:00:00,0,0.04426436425,2018-02-23 14:00:00
2018-02-23 15:00:00,0,0.04426436425,2018-02-23 15:00:00
2018-02-23 16:00:00,0.2079748682,0.04426436425,2018-02-23 16:00:00
2018-02-23 17:00:00,0,0.04426436425,2018-02-23 17:00:00
2018-02-23 18:00:00,0,0.04426436425,2018-02-23 18:00:00
2018-02-23 19:00:00,0,0.04426436425,2018-02-23 19:00:00
2018-02-23 20:00:00,0,0.04426436425,2018-02-23 20:00:00
2018-02-23 21:00:00,0,0.04426436425,2018-02-23 21:00:00
2018-02-23 22:00:00,0,0.04426436425,2018-02-23 22:00:00
2018-02-23 23:00:00,0,0.04426436425,2018-02-23 23:00:00
2018-02-24 0:00:00,0,0.04426436425,2018-02-24 0:00:00
2018-02-24 1:00:00,0,0.04426436425,2018-02-24 1:00:00
2018-02-24 2:00:00,0,0.04426436425,2018-02-24 2:00:00
2018-02-24 3:00:00,0,0.04426436425,2018-02-24 3:00:00
2018-02-24 4:00:00,0,0.04426436425,2018-02-24 4:00:00
2018-02-24 5:00:00,0,0.04426436425,2018-02-24 5:00:00
2018-02-24 6:00:00,0,0.04426436425,2018-02-24 6:00:00
2018-02-24 7:00:00,0,0.04426436425,2018-02-24 7:00:00
2018-02-24 8:00:00,0,0.04426436425,2018-02-24 8:00:00
2018-02-24 9:00:00,1.20020424,0.04426436425,2018-02-24 9:00:00
2018-02-24 10:00:00,0.6039328764,0.04426436425,2018-02-24 10:00:00
2018-02-24 11:00:00,0.2034349091,0.04426436425,2018-02-24 11:00:00
2018-02-24 12:00:00,0,0.04426436425,2018-02-24 12:00:00
2018-02-24 13:00:00,0,0.04426436425,2018-02-24 13:00:00
2018-02-24 14:00:00,0,0.04426436425,2018-02-24 14:00:00
2018-02-24 15:00:00,0.6204838808,0.04426436425,2018-02-24 15:00:00
2018-02-24 16:00:00,0,0.04426436425,2018-02-24 16:00:00
2018-02-24 17:00:00,0.211764213,0.04426436425,2018-02-24 17:00:00
2018-02-24 18:00:00,0,0.04426436425,2018-02-24 18:00:00
2018-02-24 19:00:00,0,0.04426436425,2018-02-24 19:00:00
2018-02-24 20:00:00,0,0.04426436425,2018-02-24 20:00:00
2018-02-24 21:00:00,0,0.04426436425,2018-02-24 21:00:00
2018-02-24 22:00:00,0,0.04426436425,2018-02-24 22:00:00
2018-02-24 23:00:00,0,0.04426436425,2018-02-24 23:00:00
2018-02-25 0:00:00,0,0.04426436425,2018-02-25 0:00:00
2018-02-25 1:00:00,0,0.04426436425,2018-02-25 1:00:00
2018-02-25 2:00:00,0,0.04426436425,2018-02-25 2:00:00
2018-02-25 3:00:00,0,0.04426436425,2018-02-25 3:00:00
2018-02-25 4:00:00,0,0.04426436425,2018-02-25 4:00:00
2018-02-25 5:00:00,0,0.04426436425,2018-02-25 5:00:00
2018-02-25 6:00:00,0,0.04426436425,2018-02-25 6:00:00
2018-02-25 7:00:00,0,0.04426436425,2018-02-25 7:00:00
2018-02-25 8:00:00,0,0.04426436425,2018-02-25 8:00:00
2018-02-25 9:00:00,0,0.04387076867,2018-02-25 9:00:00
2018-02-25 10:00:00,0,0.04268998193,2018-02-25 10:00:00
2018-02-25 11:00:00,0,0.04268998193,2018-02-25 11:00:00
2018-02-25 12:00:00,0,0.04268998193,2018-02-25 12:00:00
2018-02-25 13:00:00,0,0.04268998193,2018-02-25 13:00:00
2018-02-25 14:00:00,0,0.04268998193,2018-02-25 14:00:00
2018-02-25 15:00:00,0.207017978,0.04155461007,2018-02-25 15:00:00
2018-02-25 16:00:00,0,0.04268998193,2018-02-25 16:00:00
2018-02-25 17:00:00,0,0.04268998193,2018-02-25 17:00:00
2018-02-25 18:00:00,0,0.04268998193,2018-02-25 18:00:00
2018-02-25 19:00:00,0,0.04268998193,2018-02-25 19:00:00
2018-02-25 20:00:00,0.2034049037,0.04268998193,2018-02-25 20:00:00
2018-02-25 21:00:00,0.2071714731,0.04268998193,2018-02-25 21:00:00
2018-02-25 22:00:00,0.2043271807,0.04268998193,2018-02-25 22:00:00
2018-02-25 23:00:00,0.623872294,0.04268998193,2018-02-25 23:00:00
2018-02-26 0:00:00,6.055180584,0.04347717309,2018-02-26 0:00:00
2018-02-26 1:00:00,6.09871892,0.04833656465,2018-02-26 1:00:00
2018-02-26 2:00:00,1.449902064,0.05174268023,2018-02-26 2:00:00
2018-02-26 3:00:00,0.2115828436,0.05484602998,2018-02-26 3:00:00
2018-02-26 4:00:00,0.2043651934,0.05903933672,2018-02-26 4:00:00
2018-02-26 5:00:00,1.67822116,0.06000818737,2018-02-26 5:00:00
2018-02-26 6:00:00,0,0.05952376204,2018-02-26 6:00:00
2018-02-26 7:00:00,0,0.05760119903,2018-02-26 7:00:00
2018-02-26 8:00:00,0,0.05619333792,2018-02-26 8:00:00
2018-02-26 9:00:00,0,0.05393773249,2018-02-26 9:00:00
2018-02-26 10:00:00,0,0.05262070114,2018-02-26 10:00:00
2018-02-26 11:00:00,0,0.05086465933,2018-02-26 11:00:00
2018-02-26 12:00:00,0,0.04959304284,2018-02-26 12:00:00
2018-02-26 13:00:00,0,0.04874529852,2018-02-26 13:00:00
2018-02-26 14:00:00,0,0.04747368204,2018-02-26 14:00:00
2018-02-26 15:00:00,0,0.04624748043,2018-02-26 15:00:00
2018-02-26 16:00:00,0,0.0466562143,2018-02-26 16:00:00
2018-02-26 17:00:00,0,0.04583874656,2018-02-26 17:00:00
2018-02-26 18:00:00,0,0.04583874656,2018-02-26 18:00:00
2018-02-26 19:00:00,0,0.04583874656,2018-02-26 19:00:00
2018-02-26 20:00:00,0,0.04583874656,2018-02-26 20:00:00
2018-02-26 21:00:00,0,0.0450515554,2018-02-26 21:00:00
2018-02-26 22:00:00,0,0.04426436425,2018-02-26 22:00:00
2018-02-26 23:00:00,0,0.04426436425,2018-02-26 23:00:00
2018-02-27 0:00:00,0,0.04426436425,2018-02-27 0:00:00
2018-02-27 1:00:00,0,0.04426436425,2018-02-27 1:00:00
2018-02-27 2:00:00,0,0.04426436425,2018-02-27 2:00:00
2018-02-27 3:00:00,0,0.04426436425,2018-02-27 3:00:00
2018-02-27 4:00:00,0,0.04426436425,2018-02-27 4:00:00
2018-02-27 5:00:00,0,0.04426436425,2018-02-27 5:00:00
2018-02-27 6:00:00,0,0.04426436425,2018-02-27 6:00:00
2018-02-27 7:00:00,0,0.04347717309,2018-02-27 7:00:00
2018-02-27 8:00:00,0,0.04308357751,2018-02-27 8:00:00
2018-02-27 9:00:00,0,0.04268998193,2018-02-27 9:00:00
2018-02-27 10:00:00,0,0.04268998193,2018-02-27 10:00:00
2018-02-27 11:00:00,0,0.04268998193,2018-02-27 11:00:00
2018-02-27 12:00:00,0,0.04268998193,2018-02-27 12:00:00
2018-02-27 13:00:00,0,0.04268998193,2018-02-27 13:00:00
2018-02-27 14:00:00,0,0.04268998193,2018-02-27 14:00:00
2018-02-27 15:00:00,0,0.04193306736,2018-02-27 15:00:00
2018-02-27 16:00:00,0,0.04193306736,2018-02-27 16:00:00
2018-02-27 17:00:00,0,0.04193306736,2018-02-27 17:00:00
2018-02-27 18:00:00,0,0.04117615279,2018-02-27 18:00:00
2018-02-27 19:00:00,0,0.04117615279,2018-02-27 19:00:00
2018-02-27 20:00:00,0,0.04117615279,2018-02-27 20:00:00
2018-02-27 21:00:00,0,0.04117615279,2018-02-27 21:00:00
2018-02-27 22:00:00,0,0.04117615279,2018-02-27 22:00:00
2018-02-27 23:00:00,0,0.04117615279,2018-02-27 23:00:00
2018-02-28 0:00:00,0,0.04117615279,2018-02-28 0:00:00
2018-02-28 1:00:00,0,0.04117615279,2018-02-28 1:00:00
2018-02-28 2:00:00,0,0.04117615279,2018-02-28 2:00:00
2018-02-28 3:00:00,0,0.04117615279,2018-02-28 3:00:00
2018-02-28 4:00:00,0,0.04117615279,2018-02-28 4:00:00
2018-02-28 5:00:00,0,0.04117615279,2018-02-28 5:00:00
2018-02-28 6:00:00,0,0.04117615279,2018-02-28 6:00:00
2018-02-28 7:00:00,0,0.04117615279,2018-02-28 7:00:00
2018-02-28 8:00:00,0,0.04117615279,2018-02-28 8:00:00
2018-02-28 9:00:00,0,0.04117615279,2018-02-28 9:00:00
2018-02-28 10:00:00,0,0.04117615279,2018-02-28 10:00:00
2018-02-28 11:00:00,0,0.04117615279,2018-02-28 11:00:00
2018-02-28 12:00:00,0,0.04117615279,2018-02-28 12:00:00
2018-02-28 13:00:00,0.2080662648,0.04117615279,2018-02-28 13:00:00
2018-02-28 14:00:00,1.470568243,0.04117615279,2018-02-28 14:00:00
2018-02-28 15:00:00,0,0.04117615279,2018-02-28 15:00:00
2018-02-28 16:00:00,1.475194188,0.04117615279,2018-02-28 16:00:00
2018-02-28 17:00:00,1.686782484,0.04193306736,2018-02-28 17:00:00
2018-02-28 18:00:00,5.089765996,0.04387076867,2018-02-28 18:00:00
2018-02-28 19:00:00,5.68014916,0.04748882033,2018-02-28 19:00:00
2018-02-28 20:00:00,3.809001172,0.05351386033,2018-02-28 20:00:00
2018-02-28 21:00:00,3.729316738,0.05961459179,2018-02-28 21:00:00
2018-02-28 22:00:00,3.578042974,0.06903060908,2018-02-28 22:00:00
2018-02-28 23:00:00,3.826396419,0.07781081813,2018-02-28 23:00:00
2018-03-01 0:00:00,3.396364595,0.08961868548,2018-03-01 0:00:00
2018-03-01 1:00:00,6.593857972,0.09930719202,2018-03-01 1:00:00
2018-03-01 2:00:00,10.40450837,0.1130830373,2018-03-01 2:00:00
2018-03-01 3:00:00,7.381538336,0.1392722815,2018-03-01 3:00:00
2018-03-01 4:00:00,3.614131283,0.1766638614,2018-03-01 4:00:00
2018-03-01 5:00:00,1.46169174,0.2293451157,2018-03-01 5:00:00
2018-03-01 6:00:00,0.207251836,0.2525067017,2018-03-01 6:00:00
2018-03-01 7:00:00,1.049537946,0.2549288283,2018-03-01 7:00:00
2018-03-01 8:00:00,2.591010938,0.2443320243,2018-03-01 8:00:00
2018-03-01 9:00:00,0.4116108668,0.2281340524,2018-03-01 9:00:00
2018-03-01 10:00:00,0.4257309396,0.2151151217,2018-03-01 10:00:00
2018-03-01 11:00:00,0,0.2034586373,2018-03-01 11:00:00
2018-03-01 12:00:00,2.143189348,0.1931645991,2018-03-01 12:00:00
2018-03-01 13:00:00,0.8662096592,0.1871092825,2018-03-01 13:00:00
2018-03-01 14:00:00,5.197241512,0.1871092825,2018-03-01 14:00:00
2018-03-01 15:00:00,7.755133744,0.1881689629,2018-03-01 15:00:00
2018-03-01 16:00:00,5.557413432,0.195132577,2018-03-01 16:00:00
2018-03-01 17:00:00,7.303451464,0.2055779981,2018-03-01 17:00:00
2018-03-01 18:00:00,4.420368592,0.2226842675,2018-03-01 18:00:00
2018-03-01 19:00:00,0.6045953916,0.2326755398,2018-03-01 19:00:00
2018-03-01 20:00:00,1.224313328,0.2248036283,2018-03-01 20:00:00
2018-03-01 21:00:00,0,0.2172344825,2018-03-01 21:00:00
2018-03-01 22:00:00,0.6001021204,0.2151151217,2018-03-01 22:00:00
2018-03-01 23:00:00,0,0.2108764001,2018-03-01 23:00:00
2018-03-02 0:00:00,0.40006808,0.2076973589,2018-03-02 0:00:00
2018-03-02 1:00:00,0,0.2055779981,2018-03-02 1:00:00
2018-03-02 2:00:00,0.2000340401,0.2002795961,2018-03-02 2:00:00
2018-03-02 3:00:00,0,0.1981602353,2018-03-02 3:00:00
2018-03-02 4:00:00,0,0.1949811941,2018-03-02 4:00:00
2018-03-02 5:00:00,0,0.1913480041,2018-03-02 5:00:00
2018-03-02 6:00:00,0,0.1892286433,2018-03-02 6:00:00
2018-03-02 7:00:00,0,0.1871092825,2018-03-02 7:00:00
2018-03-02 8:00:00,0,0.1871092825,2018-03-02 8:00:00
2018-03-02 9:00:00,0.6022387384,0.1828705609,2018-03-02 9:00:00
2018-03-02 10:00:00,2.429888989,0.1828705609,2018-03-02 10:00:00
2018-03-02 11:00:00,4.406684148,0.1801456684,2018-03-02 11:00:00
2018-03-02 12:00:00,3.762570632,0.179237371,2018-03-02 12:00:00
2018-03-02 13:00:00,3.11295175,0.1819622634,2018-03-02 13:00:00
2018-03-02 14:00:00,0.40006808,0.1860496021,2018-03-02 14:00:00
2018-03-02 15:00:00,1.800306361,0.1871092825,2018-03-02 15:00:00
2018-03-02 16:00:00,1.20020424,0.1860496021,2018-03-02 16:00:00
2018-03-02 17:00:00,0.8001361604,0.1828705609,2018-03-02 17:00:00
2018-03-02 18:00:00,0.2000340401,0.1828705609,2018-03-02 18:00:00
2018-03-02 19:00:00,0.40006808,0.1819622634,2018-03-02 19:00:00
2018-03-02 20:00:00,0,0.1783290735,2018-03-02 20:00:00
2018-03-02 21:00:00,0,0.175604181,2018-03-02 21:00:00
2018-03-02 22:00:00,0.2000340401,0.175604181,2018-03-02 22:00:00
2018-03-02 23:00:00,0,0.1724251398,2018-03-02 23:00:00
2018-03-03 0:00:00,0,0.1695488644,2018-03-03 0:00:00
2018-03-03 1:00:00,0,0.1677322694,2018-03-03 1:00:00
2018-03-03 2:00:00,0,0.1677322694,2018-03-03 2:00:00
2018-03-03 3:00:00,0,0.1659156745,2018-03-03 3:00:00
2018-03-03 4:00:00,0,0.1640990795,2018-03-03 4:00:00
2018-03-03 5:00:00,0,0.1640990795,2018-03-03 5:00:00
2018-03-03 6:00:00,0,0.1640990795,2018-03-03 6:00:00
2018-03-03 7:00:00,0,0.161374187,2018-03-03 7:00:00
2018-03-03 8:00:00,0,0.163190782,2018-03-03 8:00:00
2018-03-03 9:00:00,0,0.1622824845,2018-03-03 9:00:00
2018-03-03 10:00:00,1.606960034,0.1604658895,2018-03-03 10:00:00
2018-03-03 11:00:00,5.41254398,0.1640990795,2018-03-03 11:00:00
2018-03-03 12:00:00,7.651593732,0.1640990795,2018-03-03 12:00:00
2018-03-03 13:00:00,10.80166477,0.1677322694,2018-03-03 13:00:00
2018-03-03 14:00:00,5.23478442,0.1686405669,2018-03-03 14:00:00
2018-03-03 15:00:00,3.429340676,0.1713654594,2018-03-03 15:00:00
2018-03-03 16:00:00,0.6012290788,0.1724251398,2018-03-03 16:00:00
2018-03-03 17:00:00,0,0.1713654594,2018-03-03 17:00:00
2018-03-03 18:00:00,1.607103925,0.1713654594,2018-03-03 18:00:00
2018-03-03 19:00:00,0,0.1724251398,2018-03-03 19:00:00
2018-03-03 20:00:00,0,0.1713654594,2018-03-03 20:00:00
2018-03-03 21:00:00,0,0.1686405669,2018-03-03 21:00:00
2018-03-03 22:00:00,0,0.1677322694,2018-03-03 22:00:00
2018-03-03 23:00:00,0,0.165007377,2018-03-03 23:00:00
2018-03-04 0:00:00,0,0.1640990795,2018-03-04 0:00:00
2018-03-04 1:00:00,0,0.1640990795,2018-03-04 1:00:00
2018-03-04 2:00:00,0,0.1640990795,2018-03-04 2:00:00
2018-03-04 3:00:00,0,0.161374187,2018-03-04 3:00:00
2018-03-04 4:00:00,0,0.1604658895,2018-03-04 4:00:00
2018-03-04 5:00:00,0,0.1604658895,2018-03-04 5:00:00
2018-03-04 6:00:00,0,0.1604658895,2018-03-04 6:00:00
2018-03-04 7:00:00,0,0.1604658895,2018-03-04 7:00:00
2018-03-04 8:00:00,0,0.1595575921,2018-03-04 8:00:00
2018-03-04 9:00:00,0.6099353172,0.1568326996,2018-03-04 9:00:00
2018-03-04 10:00:00,0,0.1568326996,2018-03-04 10:00:00
2018-03-04 11:00:00,0,0.1568326996,2018-03-04 11:00:00
2018-03-04 12:00:00,0,0.1568326996,2018-03-04 12:00:00
2018-03-04 13:00:00,0,0.1568326996,2018-03-04 13:00:00
2018-03-04 14:00:00,0,0.1568326996,2018-03-04 14:00:00
2018-03-04 15:00:00,0,0.1568326996,2018-03-04 15:00:00
2018-03-04 16:00:00,0,0.1586492946,2018-03-04 16:00:00
2018-03-04 17:00:00,0,0.1622824845,2018-03-04 17:00:00
2018-03-04 18:00:00,0,0.1640990795,2018-03-04 18:00:00
2018-03-04 19:00:00,0,0.1640990795,2018-03-04 19:00:00
2018-03-04 20:00:00,0,0.1640990795,2018-03-04 20:00:00
2018-03-04 21:00:00,0,0.1640990795,2018-03-04 21:00:00
2018-03-04 22:00:00,0,0.1640990795,2018-03-04 22:00:00
2018-03-04 23:00:00,0,0.1640990795,2018-03-04 23:00:00
2018-03-05 0:00:00,0,0.161374187,2018-03-05 0:00:00
2018-03-05 1:00:00,0,0.1604658895,2018-03-05 1:00:00
2018-03-05 2:00:00,0,0.1604658895,2018-03-05 2:00:00
2018-03-05 3:00:00,0,0.1604658895,2018-03-05 3:00:00
2018-03-05 4:00:00,0,0.1604658895,2018-03-05 4:00:00
2018-03-05 5:00:00,0,0.1604658895,2018-03-05 5:00:00
2018-03-05 6:00:00,0,0.1595575921,2018-03-05 6:00:00
2018-03-05 7:00:00,0,0.1604658895,2018-03-05 7:00:00
2018-03-05 8:00:00,0,0.1604658895,2018-03-05 8:00:00
2018-03-05 9:00:00,0,0.1577409971,2018-03-05 9:00:00
2018-03-05 10:00:00,0,0.1568326996,2018-03-05 10:00:00
2018-03-05 11:00:00,0,0.1568326996,2018-03-05 11:00:00
2018-03-05 12:00:00,0,0.1538050413,2018-03-05 12:00:00
2018-03-05 13:00:00,0,0.1538050413,2018-03-05 13:00:00
2018-03-05 14:00:00,0,0.1538050413,2018-03-05 14:00:00
2018-03-05 15:00:00,0,0.1538050413,2018-03-05 15:00:00
2018-03-05 16:00:00,0,0.156075785,2018-03-05 16:00:00
2018-03-05 17:00:00,0,0.1568326996,2018-03-05 17:00:00
2018-03-05 18:00:00,0,0.1586492946,2018-03-05 18:00:00
2018-03-05 19:00:00,0,0.1604658895,2018-03-05 19:00:00
2018-03-05 20:00:00,0,0.1604658895,2018-03-05 20:00:00
